"index 	 lat 	 long 	 speed 	 date 	 time 	 air_val 	 dust 	 gsr"
"366	51.523293	-0.129387	2.28	10524	10270600	18	0.62	227"
"367	51.523298	-0.129400	2.35	10524	10270700	18	0.62	227"
"368	51.523307	-0.129412	1.94	10524	10270800	18	0.62	227"
"369	51.523313	-0.129420	1.36	10524	10270900	18	0.62	230"
"370	51.523332	-0.129437	1.40	10524	10271100	19	0.62	232"
"371	51.523337	-0.129457	1.40	10524	10271200	18	0.62	229"
"372	51.523353	-0.129462	1.96	10524	10271300	18	0.62	234"
"373	51.523365	-0.129467	2.39	10524	10271400	18	0.62	236"
"374	51.523377	-0.129473	2.35	10524	10271500	19	0.62	235"
"375	51.523388	-0.129477	2.37	10524	10271600	19	0.62	234"
"376	51.523397	-0.129483	2.34	10524	10271700	19	0.62	236"
"377	51.523408	-0.129490	2.13	10524	10271800	19	0.62	237"
"378	51.523413	-0.129495	2.13	10524	10271900	19	0.62	239"
"379	51.523425	-0.129497	2.06	10524	10272000	19	0.62	240"
"380	51.523433	-0.129507	2.11	10524	10272100	19	0.62	241"
"381	51.523453	-0.129522	2.11	10524	10272300	19	0.62	244"
"382	51.523465	-0.129523	2.11	10524	10272400	19	0.62	248"
"383	51.523473	-0.129525	2.11	10524	10272500	19	0.62	247"
"384	51.523480	-0.129533	2.11	10524	10272600	19	0.62	249"
"385	51.523488	-0.129530	2.11	10524	10272700	19	0.62	250"
"386	51.523497	-0.129537	1.92	10524	10272800	19	0.62	249"
"387	51.523503	-0.129542	1.97	10524	10272900	19	0.62	241"
"388	51.523510	-0.129547	1.98	10524	10273000	19	0.62	241"
"389	51.523517	-0.129557	1.98	10524	10273100	19	0.62	241"
"390	51.523520	-0.129560	1.98	10524	10273200	19	0.62	245"
"391	51.523525	-0.129560	1.70	10524	10273300	19	0.62	250"
"392	51.523548	-0.129580	1.86	10524	10273500	19	0.62	246"
"393	51.523562	-0.129588	1.92	10524	10273600	19	0.62	248"
"394	51.523575	-0.129598	1.92	10524	10273700	20	0.62	249"
"395	51.523587	-0.129610	1.92	10524	10273800	19	0.62	250"
"396	51.523603	-0.129618	2.07	10524	10273900	19	0.62	249"
"397	51.523612	-0.129627	2.29	10524	10274000	19	0.62	251"
"398	51.523620	-0.129627	2.00	10524	10274100	19	0.62	251"
"399	51.523632	-0.129630	1.53	10524	10274200	20	0.62	252"
"400	51.523638	-0.129638	1.48	10524	10274300	19	0.62	247"
"401	51.523652	-0.129647	1.50	10524	10274400	19	0.62	243"
"402	51.523667	-0.129653	2.03	10524	10274500	19	0.62	239"
"403	51.523675	-0.129662	2.22	10524	10274600	19	0.62	239"
"404	51.523688	-0.129677	2.22	10524	10274800	19	0.62	240"
"405	51.523695	-0.129688	2.22	10524	10274900	19	0.62	241"
"406	51.523698	-0.129698	1.88	10524	10275000	19	0.62	237"
"407	51.523707	-0.129708	1.88	10524	10275100	20	0.62	237"
"408	51.523715	-0.129720	1.66	10524	10275200	20	0.62	238"
"409	51.523723	-0.129732	1.73	10524	10275300	20	0.62	238"
"410	51.523727	-0.129762	1.76	10524	10275400	20	0.62	236"
"411	51.523732	-0.129795	1.73	10524	10275500	20	0.62	238"
"412	51.523732	-0.129827	1.65	10524	10275600	20	0.62	246"
"413	51.523737	-0.129847	1.66	10524	10275700	21	0.62	243"
"414	51.523738	-0.129880	2.05	10524	10275800	21	0.62	241"
"415	51.523775	-0.129865	2.39	10524	10280000	20	0.62	240"
"416	51.523837	-0.129790	2.62	10524	10280100	20	0.62	240"
"417	51.523850	-0.129770	2.62	10524	10280200	20	0.62	241"
"418	51.523863	-0.129757	2.54	10524	10280300	20	0.62	243"
"419	51.523873	-0.129747	2.54	10524	10280400	20	0.62	243"
"420	51.523888	-0.129735	2.52	10524	10280500	20	0.62	244"
"421	51.523897	-0.129722	2.76	10524	10280600	20	0.62	242"
"422	51.523910	-0.129718	2.76	10524	10280700	19	0.62	242"
"423	51.523918	-0.129705	2.76	10524	10280800	20	0.62	242"
"424	51.523930	-0.129697	2.80	10524	10280900	20	0.62	245"
"425	51.523938	-0.129682	2.82	10524	10281000	20	0.62	245"
"426	51.523947	-0.129670	2.78	10524	10281100	20	0.62	245"
"427	51.523970	-0.129642	2.78	10524	10281300	20	0.62	248"
"428	51.523980	-0.129633	2.78	10524	10281400	20	0.62	247"
"429	51.523992	-0.129623	2.81	10524	10281500	20	0.62	248"
"430	51.524002	-0.129615	2.81	10524	10281600	20	0.62	247"
"431	51.524010	-0.129603	2.73	10524	10281700	20	0.62	247"
"432	51.524020	-0.129593	2.67	10524	10281800	20	0.62	242"
"433	51.524038	-0.129590	2.60	10524	10281900	20	0.62	225"
"434	51.524047	-0.129582	2.65	10524	10282000	19	0.62	233"
"435	51.524057	-0.129573	2.61	10524	10282100	19	0.62	216"
"436	51.524067	-0.129562	2.65	10524	10282200	18	0.62	208"
"437	51.524078	-0.129553	2.70	10524	10282300	18	0.62	202"
"438	51.524093	-0.129550	2.70	10524	10282500	18	0.62	202"
"439	51.524098	-0.129545	1.91	10524	10282600	18	0.62	208"
"440	51.524107	-0.129538	1.69	10524	10282700	18	0.62	209"
"441	51.524115	-0.129537	1.70	10524	10282800	18	0.62	222"
"442	51.524110	-0.129543	1.68	10524	10282900	19	0.62	702"
"443	51.524107	-0.129537	0.00	10524	10283000	50	0.62	635"
"444	51.524118	-0.129537	0.00	10524	10283100	46	0.62	656"
"445	51.524108	-0.129512	0.00	10524	10283200	48	0.62	657"
"446	51.524098	-0.129507	0.94	10524	10283300	50	0.62	689"
"447	51.524088	-0.129500	0.00	10524	10283400	54	0.62	656"
"448	51.524090	-0.129502	0.00	10524	10283500	51	0.62	697"
"449	51.524090	-0.129502	0.00	10524	10283600	57	0.62	706"
"450	51.524090	-0.129502	0.00	10524	10283800	59	0.62	706"
"451	51.524090	-0.129502	0.00	10524	10283900	60	0.62	706"
"452	51.524090	-0.129502	0.00	10524	10284000	61	0.62	706"
"453	51.524090	-0.129502	0.00	10524	10284100	62	0.62	706"
"454	51.524090	-0.129502	0.00	10524	10284200	64	0.62	706"
"455	51.524090	-0.129502	0.00	10524	10284300	65	0.62	706"
"456	51.524090	-0.129502	0.00	10524	10284400	67	0.62	707"
"457	51.524090	-0.129502	0.00	10524	10284500	68	0.62	706"
"458	51.524090	-0.129502	0.00	10524	10284600	72	0.62	707"
"459	51.524090	-0.129502	0.00	10524	10284700	70	0.62	707"
"460	51.524090	-0.129502	0.00	10524	10284800	72	0.62	707"
"461	51.524090	-0.129502	0.00	10524	10285000	73	0.62	707"
"462	51.524090	-0.129502	0.00	10524	10285100	75	0.62	706"
"463	51.524090	-0.129502	0.00	10524	10285200	76	0.62	706"
"464	51.524090	-0.129502	0.00	10524	10285300	77	0.62	706"
"465	51.524090	-0.129502	0.00	10524	10285400	77	0.62	706"
"466	51.524090	-0.129502	0.00	10524	10285500	78	0.62	706"
"467	51.524090	-0.129502	0.00	10524	10285600	79	0.62	706"
"468	51.524090	-0.129502	0.00	10524	10285700	79	0.62	706"
"469	51.524090	-0.129502	0.00	10524	10285800	79	0.62	707"
"470	51.524090	-0.129502	0.00	10524	10285900	81	0.62	707"
"471	51.524090	-0.129502	0.00	10524	10290000	81	0.62	706"
"472	51.524090	-0.129502	0.00	10524	10290200	81	0.62	707"
"473	51.524090	-0.129502	0.00	10524	10290300	80	0.62	707"
"474	51.524090	-0.129502	0.00	10524	10290400	80	0.62	707"
"475	51.524090	-0.129502	0.00	10524	10290500	81	0.62	707"
"476	51.524090	-0.129502	0.00	10524	10290600	79	0.62	707"
"477	51.524090	-0.129502	0.00	10524	10290700	79	0.62	707"
"478	51.524090	-0.129502	0.00	10524	10290800	78	0.62	707"
"479	51.524090	-0.129502	0.00	10524	10290900	79	0.62	706"
"480	51.524090	-0.129502	0.00	10524	10291000	77	0.62	707"
"481	51.524090	-0.129502	0.00	10524	10291100	77	0.62	707"
"482	51.524090	-0.129502	0.00	10524	10291200	76	0.62	706"
"483	51.524090	-0.129502	0.00	10524	10291300	76	0.62	707"
"484	51.524090	-0.129502	0.00	10524	10291500	76	0.62	707"
"485	51.524090	-0.129502	0.00	10524	10291600	76	0.62	706"
"486	51.524090	-0.129502	0.00	10524	10291700	76	0.62	706"
"487	51.524090	-0.129502	0.00	10524	10291800	75	0.62	692"
"488	51.524090	-0.129502	0.00	10524	10291900	73	0.62	697"
"489	51.524090	-0.129502	0.00	10524	10292000	72	0.62	672"
"490	51.524090	-0.129502	0.00	10524	10292100	70	0.62	699"
"491	51.524090	-0.129502	0.00	10524	10292200	72	0.62	495"
"492	51.524090	-0.129502	0.00	10524	10292300	57	0.62	490"
"493	51.524090	-0.129502	0.00	10524	10292400	57	0.62	448"
"494	51.524090	-0.129502	0.00	10524	10292500	54	0.62	423"
"495	51.524090	-0.129502	0.00	10524	10292700	52	0.62	413"
"496	51.524090	-0.129502	0.00	10524	10292800	50	0.62	406"
"497	51.524090	-0.129502	0.00	10524	10292900	50	0.62	406"
"498	51.524090	-0.129502	0.00	10524	10293000	50	0.62	403"
"499	51.524108	-0.129440	0.00	10524	10293100	49	0.62	402"
"500	51.524100	-0.129423	1.13	10524	10293200	48	0.62	408"
"501	51.524098	-0.129410	1.43	10524	10293300	49	0.62	421"
"502	51.524092	-0.129400	1.62	10524	10293400	49	0.62	395"
"503	51.524087	-0.129385	1.69	10524	10293500	47	0.62	390"
"504	51.524078	-0.129372	1.97	10524	10293600	46	0.62	387"
"505	51.524073	-0.129357	2.00	10524	10293700	45	0.62	379"
"506	51.524063	-0.129325	2.09	10524	10293900	45	0.62	377"
"507	51.524055	-0.129312	2.15	10524	10294000	45	0.62	381"
"508	51.524058	-0.129288	2.21	10524	10294100	45	0.62	385"
"509	51.524060	-0.129263	2.26	10524	10294200	44	0.62	375"
"510	51.524062	-0.129238	2.28	10524	10294300	44	0.62	360"
"511	51.524063	-0.129218	2.31	10524	10294400	42	0.62	357"
"512	51.524067	-0.129212	2.32	10524	10294500	40	0.62	357"
"513	51.524070	-0.129197	2.30	10524	10294600	42	0.62	357"
"514	51.524073	-0.129182	2.26	10524	10294700	41	0.62	358"
"515	51.524073	-0.129177	2.23	10524	10294800	41	0.62	355"
"516	51.524070	-0.129173	2.16	10524	10294900	41	0.62	353"
"517	51.524070	-0.129157	1.96	10524	10295000	41	0.62	353"
"518	51.524075	-0.129120	1.96	10524	10295200	40	0.62	351"
"519	51.524077	-0.129113	1.96	10524	10295300	40	0.62	349"
"520	51.524085	-0.129105	2.00	10524	10295400	40	0.62	355"
"521	51.524095	-0.129102	2.00	10524	10295500	39	0.62	350"
"522	51.524098	-0.129080	1.97	10524	10295600	39	0.62	362"
"523	51.524092	-0.129055	1.96	10524	10295700	40	0.62	347"
"524	51.524092	-0.129040	1.97	10524	10295800	39	0.62	343"
"525	51.524083	-0.129018	1.98	10524	10295900	38	0.62	338"
"526	51.524077	-0.129005	2.03	10524	10300000	37	0.62	337"
"527	51.524072	-0.128990	2.04	10524	10300100	37	0.62	337"
"528	51.524065	-0.128977	2.05	10524	10300200	37	0.62	340"
"529	51.524045	-0.128928	2.05	10524	10300400	37	0.62	342"
"530	51.524038	-0.128915	2.05	10524	10300500	37	0.62	349"
"531	51.524030	-0.128898	2.54	10524	10300600	37	0.62	343"
"532	51.524013	-0.128897	2.54	10524	10300700	36	0.62	342"
"533	51.523997	-0.128895	2.54	10524	10300800	36	0.62	333"
"534	51.523977	-0.128895	2.55	10524	10300900	35	0.62	330"
"535	51.523963	-0.128892	2.57	10524	10301000	35	0.62	326"
"536	51.523952	-0.128885	2.55	10524	10301100	34	0.62	330"
"537	51.523940	-0.128878	2.54	10524	10301200	35	0.62	330"
"538	51.523928	-0.128873	2.36	10524	10301300	34	0.62	327"
"539	51.523922	-0.128860	2.38	10524	10301400	34	0.62	322"
"540	51.523908	-0.128852	2.42	10524	10301500	33	0.62	322"
"541	51.523888	-0.128837	2.43	10524	10301700	34	0.62	317"
"542	51.523882	-0.128828	2.43	10524	10301800	33	0.62	313"
"543	51.523872	-0.128822	2.43	10524	10301900	33	0.62	305"
"544	51.523863	-0.128822	2.43	10524	10302000	32	0.62	304"
"545	51.523847	-0.128818	2.20	10524	10302100	32	0.62	308"
"546	51.523835	-0.128815	2.23	10524	10302200	31	0.62	311"
"547	51.523820	-0.128812	2.26	10524	10302300	32	0.62	310"
"548	51.523805	-0.128805	2.28	10524	10302400	31	0.62	309"
"549	51.523793	-0.128805	2.28	10524	10302500	31	0.62	313"
"550	51.523785	-0.128790	2.23	10524	10302600	31	0.62	306"
"551	51.523775	-0.128770	2.27	10524	10302700	31	0.62	306"
"552	51.523757	-0.128752	2.29	10524	10302900	31	0.62	304"
"553	51.523752	-0.128748	2.29	10524	10303000	30	0.62	303"
"554	51.523748	-0.128752	2.29	10524	10303100	30	0.62	303"
"555	51.523742	-0.128743	2.29	10524	10303200	30	0.62	306"
"556	51.523732	-0.128740	2.29	10524	10303300	30	0.62	310"
"557	51.523722	-0.128737	1.94	10524	10303400	30	0.62	295"
"558	51.523712	-0.128725	1.93	10524	10303500	29	0.62	287"
"559	51.523700	-0.128707	1.97	10524	10303600	28	0.62	269"
"560	51.523695	-0.128698	2.05	10524	10303700	28	0.62	270"
"561	51.523690	-0.128692	2.05	10524	10303800	27	0.62	262"
"562	51.523687	-0.128683	2.08	10524	10303900	27	0.62	258"
"563	51.523678	-0.128677	2.09	10524	10304100	26	0.62	264"
"564	51.523670	-0.128668	2.04	10524	10304200	27	0.62	258"
"565	51.523663	-0.128655	2.04	10524	10304300	26	0.62	247"
"566	51.523657	-0.128648	2.04	10524	10304400	26	0.62	247"
"567	51.523647	-0.128642	2.05	10524	10304500	26	0.62	247"
"568	51.523637	-0.128628	2.06	10524	10304600	25	0.62	248"
"569	51.523627	-0.128613	2.08	10524	10304700	25	0.62	244"
"570	51.523607	-0.128567	2.11	10524	10304800	25	0.62	237"
"571	51.523600	-0.128552	2.38	10524	10304900	24	0.62	237"
"572	51.523597	-0.128540	2.38	10524	10305000	24	0.62	240"
"573	51.523593	-0.128523	2.36	10524	10305100	25	0.62	242"
"574	51.523592	-0.128505	2.27	10524	10305200	24	0.62	241"
"575	51.523605	-0.128453	2.27	10524	10305400	24	0.62	242"
"576	51.523607	-0.128437	2.15	10524	10305500	24	0.62	242"
"577	51.523608	-0.128420	2.09	10524	10305600	24	0.62	243"
"578	51.523625	-0.128398	2.05	10524	10305700	24	0.62	242"
"579	51.523643	-0.128387	1.98	10524	10305800	24	0.62	242"
"580	51.523640	-0.128392	1.68	10524	10305900	24	0.62	239"
"581	51.523643	-0.128387	1.60	10524	10310000	23	0.62	238"
"582	51.523652	-0.128372	1.40	10524	10310100	23	0.62	239"
"583	51.523655	-0.128375	1.39	10524	10310200	23	0.62	239"
"584	51.523657	-0.128377	1.33	10524	10310300	23	0.62	240"
"585	51.523652	-0.128388	1.02	10524	10310500	23	0.62	241"
"586	51.523653	-0.128397	0.96	10524	10310600	23	0.62	246"
"587	51.523648	-0.128398	0.00	10524	10310700	24	0.62	245"
"588	51.523642	-0.128375	0.00	10524	10310800	24	0.62	270"
"589	51.523637	-0.128372	0.00	10524	10310900	24	0.62	247"
"590	51.523658	-0.128345	1.10	10524	10311000	23	0.62	246"
"591	51.523655	-0.128338	1.07	10524	10311100	23	0.62	240"
"592	51.523655	-0.128328	1.07	10524	10311200	23	0.62	237"
"593	51.523658	-0.128325	1.08	10524	10311300	23	0.62	238"
"594	51.523652	-0.128328	1.07	10524	10311400	23	0.62	234"
"595	51.523643	-0.128317	1.06	10524	10311500	22	0.62	233"
"596	51.523637	-0.128315	1.06	10524	10311600	22	0.62	237"
"597	51.523618	-0.128268	1.06	10524	10311800	22	0.62	242"
"598	51.523610	-0.128255	1.24	10524	10311900	22	0.62	245"
"599	51.523612	-0.128247	1.24	10524	10312000	22	0.62	244"
"600	51.523597	-0.128232	1.24	10524	10312100	22	0.62	246"
"601	51.523588	-0.128233	1.24	10524	10312200	22	0.62	244"
"602	51.523578	-0.128228	1.22	10524	10312300	22	0.62	244"
"603	51.523573	-0.128227	1.23	10524	10312400	22	0.62	245"
"604	51.523565	-0.128230	1.23	10524	10312500	22	0.62	247"
"605	51.523555	-0.128215	1.24	10524	10312600	22	0.62	243"
"606	51.523550	-0.128208	1.28	10524	10312700	22	0.62	243"
"607	51.523533	-0.128193	1.31	10524	10312800	22	0.62	243"
"608	51.523503	-0.128158	1.59	10524	10313000	22	0.62	245"
"609	51.523490	-0.128145	1.59	10524	10313100	22	0.62	247"
"610	51.523473	-0.128130	1.70	10524	10313200	22	0.62	249"
"611	51.523465	-0.128115	1.77	10524	10313300	22	0.62	249"
"612	51.523460	-0.128095	1.77	10524	10313400	22	0.62	247"
"613	51.523458	-0.128068	1.89	10524	10313500	22	0.62	247"
"614	51.523452	-0.128058	1.96	10524	10313600	22	0.62	247"
"615	51.523450	-0.128042	2.00	10524	10313700	22	0.62	248"
"616	51.523435	-0.128022	2.01	10524	10313800	22	0.62	248"
"617	51.523428	-0.128007	2.04	10524	10313900	22	0.62	244"
"618	51.523420	-0.127998	2.07	10524	10314000	21	0.62	241"
"619	51.523417	-0.127993	2.13	10524	10314100	21	0.62	243"
"620	51.523405	-0.127985	2.13	10524	10314300	21	0.62	245"
"621	51.523403	-0.127977	2.13	10524	10314400	21	0.62	246"
"622	51.523408	-0.127970	2.06	10524	10314500	21	0.62	237"
"623	51.523395	-0.127960	2.03	10524	10314600	21	0.62	236"
"624	51.523395	-0.127950	2.03	10524	10314700	21	0.62	238"
"625	51.523373	-0.127930	2.04	10524	10314800	20	0.62	241"
"626	51.523365	-0.127902	2.26	10524	10314900	21	0.62	242"
"627	51.523358	-0.127892	2.30	10524	10315000	20	0.62	238"
"628	51.523342	-0.127883	2.31	10524	10315100	21	0.62	235"
"629	51.523328	-0.127873	2.36	10524	10315200	21	0.62	235"
"630	51.523322	-0.127868	2.38	10524	10315300	20	0.62	237"
"631	51.523310	-0.127880	2.36	10524	10315500	21	0.62	232"
"632	51.523347	-0.127872	2.36	10524	10315600	20	0.62	232"
"633	51.523348	-0.127858	2.36	10524	10315700	20	0.62	234"
"634	51.523338	-0.127843	2.36	10524	10315800	20	0.62	237"
"635	51.523320	-0.127847	1.76	10524	10315900	20	0.62	238"
"636	51.523308	-0.127855	1.77	10524	10320000	20	0.62	235"
"637	51.523295	-0.127858	1.73	10524	10320100	20	0.62	234"
"638	51.523272	-0.127840	1.69	10524	10320200	20	0.62	233"
"639	51.523258	-0.127830	1.71	10524	10320300	20	0.62	234"
"640	51.523250	-0.127813	1.73	10524	10320400	20	0.62	234"
"641	51.523235	-0.127802	1.83	10524	10320500	20	0.62	236"
"642	51.523200	-0.127780	1.83	10524	10320700	20	0.62	236"
"643	51.523185	-0.127765	1.93	10524	10320800	20	0.62	237"
"644	51.523170	-0.127752	1.93	10524	10320900	20	0.62	238"
"645	51.523160	-0.127745	1.93	10524	10321000	20	0.62	237"
"646	51.523173	-0.127742	2.05	10524	10321100	20	0.62	236"
"647	51.523167	-0.127733	2.01	10524	10321200	20	0.62	237"
"648	51.523160	-0.127725	1.84	10524	10321300	20	0.62	237"
"649	51.523157	-0.127715	1.88	10524	10321400	20	0.62	239"
"650	51.523152	-0.127700	1.88	10524	10321500	20	0.62	237"
"651	51.523142	-0.127687	1.91	10524	10321600	20	0.62	231"
"652	51.523132	-0.127677	1.99	10524	10321700	20	0.62	230"
"653	51.523115	-0.127647	1.99	10524	10321900	19	0.62	232"
"654	51.523095	-0.127643	1.99	10524	10322000	19	0.62	231"
"655	51.523070	-0.127642	2.08	10524	10322100	19	0.62	230"
"656	51.523045	-0.127642	2.08	10524	10322200	19	0.62	232"
"657	51.523022	-0.127633	2.30	10524	10322300	19	0.62	233"
"658	51.523000	-0.127627	2.38	10524	10322400	19	0.62	237"
"659	51.522985	-0.127623	2.46	10524	10322500	20	0.62	236"
"660	51.522970	-0.127622	2.46	10524	10322600	20	0.62	236"
"661	51.522952	-0.127602	2.45	10524	10322700	20	0.62	235"
"662	51.522942	-0.127592	2.50	10524	10322800	19	0.62	230"
"663	51.522932	-0.127595	2.43	10524	10322900	19	0.62	224"
"664	51.522905	-0.127587	2.43	10524	10323100	19	0.62	226"
"665	51.522902	-0.127583	2.35	10524	10323200	19	0.62	227"
"666	51.522903	-0.127580	2.35	10524	10323300	19	0.62	222"
"667	51.522893	-0.127573	2.09	10524	10323400	19	0.62	219"
"668	51.522880	-0.127563	2.07	10524	10323500	19	0.62	221"
"669	51.522865	-0.127545	2.08	10524	10323600	19	0.62	222"
"670	51.522855	-0.127545	2.14	10524	10323700	19	0.62	224"
"671	51.522843	-0.127538	2.16	10524	10323800	19	0.62	228"
"672	51.522835	-0.127535	2.20	10524	10323900	19	0.62	229"
"673	51.522827	-0.127525	2.22	10524	10324000	19	0.62	232"
"674	51.522823	-0.127520	2.19	10524	10324100	19	0.62	235"
"675	51.522813	-0.127488	2.19	10524	10324300	19	0.62	235"
"676	51.522808	-0.127475	2.19	10524	10324400	19	0.62	234"
"677	51.522815	-0.127473	2.19	10524	10324500	20	0.62	233"
"678	51.522818	-0.127473	2.19	10524	10324600	19	0.62	229"
"679	51.522813	-0.127485	2.19	10524	10324700	19	0.62	230"
"680	51.522802	-0.127482	1.63	10524	10324800	19	0.62	231"
"681	51.522795	-0.127485	1.61	10524	10324900	19	0.62	232"
"682	51.522785	-0.127483	1.32	10524	10325000	19	0.62	232"
"683	51.522787	-0.127480	1.07	10524	10325100	19	0.62	229"
"684	51.522790	-0.127477	1.00	10524	10325200	19	0.62	228"
"685	51.522792	-0.127480	0.00	10524	10325300	19	0.62	224"
"686	51.522793	-0.127478	0.00	10524	10325500	19	0.62	223"
"687	51.522792	-0.127470	0.00	10524	10325600	19	0.62	223"
"688	51.522792	-0.127460	0.00	10524	10325700	19	0.62	223"
"689	51.522788	-0.127450	0.00	10524	10325800	19	0.62	221"
"690	51.522785	-0.127433	0.00	10524	10325900	19	0.62	221"
"691	51.522778	-0.127417	1.08	10524	10330000	19	0.62	223"
"692	51.522772	-0.127405	1.09	10524	10330100	19	0.62	228"
"693	51.522775	-0.127395	1.16	10524	10330200	19	0.62	228"
"694	51.522782	-0.127392	1.23	10524	10330300	18	0.62	223"
"695	51.522795	-0.127390	0.00	10524	10330400	19	0.62	222"
"696	51.522787	-0.127368	1.12	10524	10330500	19	0.62	219"
"697	51.522763	-0.127313	1.12	10524	10330700	19	0.62	218"
"698	51.522735	-0.127278	1.47	10524	10330800	19	0.62	216"
"699	51.522732	-0.127267	0.99	10524	10330900	19	0.62	213"
"700	51.522708	-0.127255	0.99	10524	10331000	18	0.62	211"
"701	51.522697	-0.127243	0.00	10524	10331100	19	0.62	212"
"702	51.522697	-0.127243	0.00	10524	10331200	19	0.62	216"
"703	51.522697	-0.127243	0.00	10524	10331300	19	0.62	219"
"704	51.522642	-0.127175	0.00	10524	10331400	19	0.62	221"
"705	51.522605	-0.127155	1.33	10524	10331500	19	0.62	221"
"706	51.522552	-0.127127	1.82	10524	10331600	19	0.62	218"
"707	51.522492	-0.127102	2.51	10524	10331700	19	0.62	212"
"708	51.522447	-0.127082	1.08	10524	10331800	19	0.62	208"
"709	51.522413	-0.127067	0.00	10524	10332000	18	0.62	209"
"710	51.522407	-0.127077	0.00	10524	10332100	18	0.62	212"
"711	51.522382	-0.127075	0.00	10524	10332200	19	0.62	212"
"712	51.522378	-0.127087	1.59	10524	10332300	19	0.62	210"
"713	51.522373	-0.127090	1.63	10524	10332400	18	0.62	209"
"714	51.522360	-0.127085	1.67	10524	10332500	18	0.62	204"
"715	51.522347	-0.127075	0.00	10524	10332600	18	0.62	200"
"716	51.522333	-0.127062	0.00	10524	10332700	18	0.62	203"
"717	51.522333	-0.127062	0.00	10524	10332800	18	0.62	209"
"718	51.522333	-0.127062	0.00	10524	10332900	18	0.62	222"
"719	51.522293	-0.127027	1.63	10524	10333000	19	0.62	207"
"720	51.522282	-0.126993	1.63	10524	10333200	18	0.62	202"
"721	51.522275	-0.126978	1.63	10524	10333300	18	0.62	202"
"722	51.522268	-0.126960	1.63	10524	10333400	17	0.62	206"
"723	51.522258	-0.126947	1.50	10524	10333500	18	0.62	210"
"724	51.522242	-0.126938	1.45	10524	10333600	18	0.62	211"
"725	51.522228	-0.126935	1.50	10524	10333700	18	0.62	212"
"726	51.522218	-0.126940	1.52	10524	10333800	19	0.62	212"
"727	51.522207	-0.126948	1.53	10524	10333900	19	0.62	212"
"728	51.522198	-0.126953	1.47	10524	10334000	19	0.62	213"
"729	51.522192	-0.126960	1.25	10524	10334100	18	0.62	214"
"730	51.522170	-0.126967	1.85	10524	10334300	19	0.62	212"
"731	51.522163	-0.126963	1.85	10524	10334400	18	0.62	213"
